# #k[h/Mpc],pk, z=0, plik 2018 paramters (table 1, column 1, Om=0.3158, H0=67.32, etc)
3.993918002400387426e-05 1.719525769290199548e+02
4.008451849628661377e-05 1.725569833724336775e+02
4.023038585452827325e-05 1.731635139330340962e+02
4.037678402334216022e-05 1.737721760739337071e+02
4.052371493434523011e-05 1.743829772844588319e+02
4.067118052618359884e-05 1.749959250802412782e+02
4.081918274455810969e-05 1.756110270033078393e+02
4.096772354224996113e-05 1.762282906221790313e+02
4.111680487914655147e-05 1.768477235319548413e+02
4.126642872226729644e-05 1.774693333544121572e+02
4.141659704578956873e-05 1.780931277380997813e+02
4.156731183107477304e-05 1.787191143584306587e+02
4.171857506669447534e-05 1.793473009177734241e+02
4.187038874845664061e-05 1.799776951455523886e+02
4.202275487943197890e-05 1.806103047983384897e+02
4.217567546998037280e-05 1.812451376594211467e+02
4.232915253777734548e-05 1.818822015359992008e+02
4.248318810784077956e-05 1.825215042612671255e+02
4.263778421255756809e-05 1.831630536958699054e+02
4.279294289171046891e-05 1.838068577280085378e+02
4.294866619250496578e-05 1.844529242735297885e+02
4.310495616959634629e-05 1.851012612760260936e+02
4.326181488511675951e-05 1.857518767069291243e+02
4.341924440870244300e-05 1.864047785656108260e+02
4.357724681752102438e-05 1.870599748794823540e+02
4.373582419629895845e-05 1.877174737040858474e+02
4.389497863734897776e-05 1.883772831231982821e+02
4.405471224059775341e-05 1.890394112489298379e+02
4.421502711361357602e-05 1.897038662218167815e+02
4.437592537163415198e-05 1.903706562109317701e+02
4.453740913759454201e-05 1.910397894139730965e+02
4.469948054215516065e-05 1.917112740573700194e+02
4.486214172372985032e-05 1.923851183963821541e+02
4.502539482851417225e-05 1.930613307152016489e+02
4.518924201051366347e-05 1.937399193270525188e+02
4.535368543157227680e-05 1.944208925742911447e+02
4.551872726140090893e-05 1.951042588285116892e+02
4.568436967760600978e-05 1.957900264906449763e+02
4.585061486571834774e-05 1.964782039910620881e+02
4.601746501922181562e-05 1.971687997896797526e+02
4.618492233958239909e-05 1.978618223760569776e+02
4.635298903627716561e-05 1.985572802695066343e+02
4.652166732682349719e-05 1.992551820194294123e+02
4.669095943680828933e-05 1.999555362094623092e+02
4.686086759991735999e-05 2.006583514571095463e+02
4.703139405796488568e-05 2.013636364102861762e+02
4.720254106092297986e-05 2.020713997473005463e+02
4.737431086695141364e-05 2.027816501769609658e+02
4.754670574242738387e-05 2.034943964386844755e+02
4.771972796197541006e-05 2.042096473026002457e+02
4.789337980849737352e-05 2.049274115696631213e+02
4.806766357320262431e-05 2.056476980717585548e+02
4.824258155563819662e-05 2.063705156718097555e+02
4.841813606371917996e-05 2.070958732638921447e+02
4.859432941375915136e-05 2.078237797733389414e+02
4.877116393050074311e-05 2.085542441568497622e+02
4.894864194714629177e-05 2.092872754026053883e+02
4.912676580538869733e-05 2.100228825303774443e+02
4.930553785544220094e-05 2.107610745916345252e+02
4.948496045607350154e-05 2.115018606696581855e+02
4.966503597463284536e-05 2.122452498796558018e+02
4.984576678708523738e-05 2.129912513688696833e+02
5.002715527804180189e-05 2.137398743166922941e+02
5.020920384079125822e-05 2.144911279347742266e+02
5.039191487733151169e-05 2.152450214671465858e+02
5.057529079840129876e-05 2.160015641903241885e+02
5.075933402351200157e-05 2.167607654134292261e+02
5.094404698097964549e-05 2.175226344783013701e+02
5.112943210795686274e-05 2.182871807596091855e+02
5.131549185046505252e-05 2.190544136649326958e+02
5.150222866342669704e-05 2.198243426304751438e+02
